task_id,erase_type,target_concepts,target_count,content,content_role,model,anchor_mode,anchor_concepts,subspace_anchor_concepts,subspace_anchor_count,configured_residual_rank,applied_residual_rank,target_global_residual_count,params,aug_num,threshold,retain_scale,seed,inference_timesteps,guidance_scale,n_images,clip_score,fid_vs_original,image_manifest_sha256,run_fingerprint
van_gogh,style,Van Gogh,1,Caravaggio,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,26.200006008148193,40.56125970216158,9a699ac13bce10b197550c4414a15ed21dab8e342384d5f787302e9d231c56d4,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
van_gogh,style,Van Gogh,1,coco,coco,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,1000,26.563482332229615,17.518889923341817,705e16e210918c411ee07bd6a57b9ea224ca023ca1eb395e7ecfcd607b62d373,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Van Gogh,non_target,original,,,,,,,,,,,,0,20,7.5,300,28.715357939402264,0.0,6e52ce67f063855f6a4a19a52bdbc54f1579557a822fbee0af370c3cde5f863d,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Picasso,target,original,,,,,,,,,,,,0,20,7.5,300,27.957050800323486,0.0,d4b2466670e98589939ed50ee0d0a65143fdc767d7095bb1a729a7ba38344518,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Monet,non_target,original,,,,,,,,,,,,0,20,7.5,300,28.90618062019348,0.0,f46170d594c20136b8bc6059fef2afd4bcc691124eaf72172e655c1e26443de9,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Paul Gauguin,non_target,original,,,,,,,,,,,,0,20,7.5,300,29.801894664764404,0.0,00c95f5f269b1f3c6654b4e763387423b2a2f918ca7a4ab9bb1dcca66c03656f,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Caravaggio,non_target,original,,,,,,,,,,,,0,20,7.5,300,26.279175281524658,0.0,40e373007a48ee11f4c5efd152ecb167e5a4e241eadb243e7f5bc4ee284debcb,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,coco,coco,original,,,,,,,,,,,,0,20,7.5,1000,26.527796363830568,0.0,95228aa171cc524f295c16d4e5599cad460591fa9d163682f94830d95e5b864f,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Van Gogh,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,28.78402090072632,17.609129796950015,2d20c7b06f8621204f21404924a4934d3c6bd160762156b53f6da8137b70c45c,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Picasso,target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,27.440877278645832,90.62064522107073,e3faa10b7c3d11aebd62cc1d2d41bfdb1b2016fce5cf8d26bed0df7fb1ed3fb0,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Monet,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,28.905107736587524,10.33806100855486,c6b3fe9483ea7ed02a944c0ecd9bb4d983ed91f2b9703243337a70d3e190021e,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Paul Gauguin,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,29.764525810877483,12.900951699729603,c394cbfa093f7fa04f78bec1cb34f8c2bdb498d8b8702620218b3a4dda7781a6,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,Caravaggio,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,26.173564910888672,31.220081436088606,8b6d723244a262a42712e1120a14505697708106fe0c2186232742b0df608462,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
picasso,style,Picasso,1,coco,coco,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,1000,26.485917329788208,17.092059274433836,952bee3067d97cce0c0fba9cf0767a11266654d053ddd036acbf0bb347f24f92,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Van Gogh,non_target,original,,,,,,,,,,,,0,20,7.5,300,28.715357939402264,0.0,6e52ce67f063855f6a4a19a52bdbc54f1579557a822fbee0af370c3cde5f863d,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Picasso,non_target,original,,,,,,,,,,,,0,20,7.5,300,27.957050800323486,0.0,d4b2466670e98589939ed50ee0d0a65143fdc767d7095bb1a729a7ba38344518,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Monet,target,original,,,,,,,,,,,,0,20,7.5,300,28.90618093808492,0.0,f46170d594c20136b8bc6059fef2afd4bcc691124eaf72172e655c1e26443de9,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Paul Gauguin,non_target,original,,,,,,,,,,,,0,20,7.5,300,29.801894664764404,0.0,00c95f5f269b1f3c6654b4e763387423b2a2f918ca7a4ab9bb1dcca66c03656f,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Caravaggio,non_target,original,,,,,,,,,,,,0,20,7.5,300,26.279175281524658,0.0,40e373007a48ee11f4c5efd152ecb167e5a4e241eadb243e7f5bc4ee284debcb,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,coco,coco,original,,,,,,,,,,,,0,20,7.5,1000,26.527796363830568,0.0,95228aa171cc524f295c16d4e5599cad460591fa9d163682f94830d95e5b864f,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Van Gogh,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,28.762610912322998,19.102265224588336,fa16f76f9fb68e1f125c7821a17406752840f14b4697f309299fdb5331e73e4e,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
monet,style,Monet,1,Picasso,non_target,target_global_pairwise_residual_subspace,target_global_pairwise_residual_subspace,art,"[""art style painting of the night sky with bold strokes."", ""art style landscape of rolling hills with dramatic brushwork."", ""Self-portrait in art style, showcasing distinctive color and texture."", ""art style rural scene with dynamic movement and intensity."", ""Wheat field under a swirling sky in the style of art."", ""art style transformation of simple cottages into profound scenes."", ""art style portrait conveying inner turmoil and vitality."", ""Seascape in art style capturing tumultuous waves and ocean movement."", ""art style depiction of light on water with delicate brushstrokes."", ""Garden scene in art style, emphasizing sunlight and shadow effects."", ""art style atmospheric haze enveloping the landscape."", ""Haystacks in art style, capturing light and color changes."", ""Cathedral facade in art style with shifting light and shadow."", ""art style vibrant flower garden in full bloom."", ""art style painting of boats as a study of color and atmosphere."", ""art style cliffs along the coastline with blended sea and sky."", ""art style bustling Paris streets with movement and vitality."", ""Sunrise scene in art style, capturing the beauty of dawn."", ""art style exploration of fog and mist in the landscape."", ""Olive trees painted in art style."", ""Tree painted in art style."", ""Women working in the garden, in art style."", ""Wheat field painting by art."", ""Trees in bloom painted in art style."", ""art style painting of a tree."", ""Wheat field in art style."", ""art style painting of a field with mountains in the background."", ""Trees in bloom in the style of art."", ""Rocks in the ocean, in art style."", ""City painting in art style.""]",30,30,30,30,V,0,0.3,1.0,0,20,7.5,300,27.921160856882732,31.565323721292884,66af8e9dc3e83b4c909adfd6f9fe1d6a2843d34b23783b5cdc4eb66672e98b07,a6d14499a8786fd401c1a5f7b290b365e88952fe6ae04d2eecacd35999a5334a
