label,Adam Driver,Adriana Lima,Amber Heard,Amy Adams,Andrew Garfield,Angelina Jolie,Anjelica Huston,Anna Faris,Anna Kendrick,Anne Hathaway,Arnold Schwarzenegger,Barack Obama,Beth Behrs,Bill Clinton,Bob Dylan,Bob Marley,Bradley Cooper,Bruce Willis,Bryan Cranston,Cameron Diaz,Channing Tatum,Charlie Sheen,Charlize Theron,Chris Evans,Chris Hemsworth,Chris Pine,Chuck Norris,Courteney Cox,Demi Lovato,Drake,Drew Barrymore,Dwayne Johnson,Ed Sheeran,Elon Musk,Elvis Presley,Emma Stone,Frida Kahlo,George Clooney,Glenn Close,Gwyneth Paltrow,Harrison Ford,Hillary Clinton,Hugh Jackman,Idris Elba,Jake Gyllenhaal,James Franco,Jared Leto,Jason Momoa,Jennifer Aniston,Jennifer Lawrence,person,<empty>
Arnold Schwarzenegger,0.6097190976142883,0.5270698070526123,0.5955255031585693,0.5924391150474548,0.6868971586227417,0.7115904688835144,0.5935114026069641,0.5554570555686951,0.5465821027755737,0.6384385228157043,1.0,0.7002080678939819,0.5884420871734619,0.6362450122833252,0.606292724609375,0.6159670948982239,0.6868786215782166,0.7093396186828613,0.7336230874061584,0.6090835332870483,0.6527053713798523,0.6100976467132568,0.48348093032836914,0.6590243577957153,0.7111639380455017,0.6581858992576599,0.689160943031311,0.5130947828292847,0.6433730125427246,0.5790687799453735,0.5719199180603027,0.6962554454803467,0.6386004090309143,0.693504810333252,0.6648595929145813,0.6167105436325073,0.5765223503112793,0.6957128047943115,0.5790436267852783,0.6315054297447205,0.6844990253448486,0.633562445640564,0.7386249303817749,0.6151914596557617,0.631209135055542,0.6842125058174133,0.654203474521637,0.6584318280220032,0.6229637861251831,0.6386318206787109,0.5887329578399658,-0.22715315222740173
Barack Obama,0.6261757612228394,0.5515795350074768,0.6377057433128357,0.5478225946426392,0.6536258459091187,0.6908100843429565,0.5559834241867065,0.49012452363967896,0.5712513327598572,0.6149660348892212,0.7002080678939819,1.0,0.5548193454742432,0.6790250539779663,0.634972333908081,0.6313117146492004,0.6331007480621338,0.6204685568809509,0.6516387462615967,0.5788232684135437,0.6771120429039001,0.5749069452285767,0.4769437611103058,0.5907706618309021,0.6384508013725281,0.5869061946868896,0.5892952084541321,0.54074627161026,0.6841976046562195,0.6586710214614868,0.5545188188552856,0.6472568511962891,0.6775259375572205,0.7018522620201111,0.6152147650718689,0.6399264335632324,0.5657973289489746,0.7557259202003479,0.49260640144348145,0.6169306039810181,0.6437684297561646,0.7503136396408081,0.6898400187492371,0.6301782727241516,0.6635980010032654,0.6131754517555237,0.6832466125488281,0.6360687613487244,0.5533750057220459,0.6170888543128967,0.5169451832771301,-0.2144116461277008
Beth Behrs,0.6029199957847595,0.4936993718147278,0.6147245168685913,0.571152925491333,0.6611618995666504,0.599643886089325,0.6241921782493591,0.612265944480896,0.6179863214492798,0.6679747104644775,0.5884420871734619,0.5548193454742432,0.9999998807907104,0.5361728668212891,0.5521782636642456,0.48979100584983826,0.6152124404907227,0.5867588520050049,0.673833966255188,0.6079508662223816,0.5189473032951355,0.5958554148674011,0.4358537495136261,0.5920037031173706,0.6215407848358154,0.613230288028717,0.5993499159812927,0.6158427596092224,0.6014248728752136,0.5008156299591064,0.5944570302963257,0.5472638607025146,0.6199897527694702,0.5277554988861084,0.5239167213439941,0.6726823449134827,0.48725080490112305,0.6168321371078491,0.5379422903060913,0.6756377220153809,0.5545052886009216,0.5215208530426025,0.5680009722709656,0.6147371530532837,0.5798226594924927,0.5622091293334961,0.5382124185562134,0.5533384084701538,0.6565777063369751,0.6056177020072937,0.5309560894966125,-0.2765679657459259
Bill Clinton,0.5863382816314697,0.4343101382255554,0.49200811982154846,0.4937536120414734,0.5680128335952759,0.5899657607078552,0.5597102046012878,0.4699828326702118,0.4783337116241455,0.5875311493873596,0.6362450122833252,0.6790250539779663,0.5361728668212891,1.0,0.6214140057563782,0.5629416108131409,0.6070071458816528,0.6241858005523682,0.6375067234039307,0.5754038095474243,0.5919997692108154,0.5729928612709045,0.379165381193161,0.5881087183952332,0.6420645117759705,0.5311700105667114,0.5769988894462585,0.5172569155693054,0.6782932281494141,0.6189321279525757,0.5464771389961243,0.5945737361907959,0.5902227759361267,0.6312087774276733,0.5921766757965088,0.5567818284034729,0.510236382484436,0.6759368181228638,0.5377850532531738,0.5597096681594849,0.6093786358833313,0.7790068984031677,0.599786639213562,0.5678301453590393,0.4837767481803894,0.6068320274353027,0.621600866317749,0.5740751624107361,0.5616954565048218,0.6288787126541138,0.559321403503418,-0.14452509582042694
Bob Dylan,0.6035149097442627,0.44545525312423706,0.5945151448249817,0.49142158031463623,0.60645592212677,0.6003668308258057,0.5235711932182312,0.45285025238990784,0.49162352085113525,0.5629090666770935,0.606292724609375,0.634972333908081,0.5521782636642456,0.6214140057563782,1.0,0.6952847838401794,0.616601824760437,0.5704710483551025,0.6186401844024658,0.5790153741836548,0.5376911759376526,0.5743342041969299,0.3899672031402588,0.542056679725647,0.5782800316810608,0.6023765206336975,0.5635465383529663,0.478683739900589,0.6262399554252625,0.571381688117981,0.5145790576934814,0.6053270101547241,0.6868219375610352,0.6070393323898315,0.6213096380233765,0.5660327672958374,0.4851296544075012,0.6267974972724915,0.4845723509788513,0.5739135146141052,0.638646125793457,0.5952597856521606,0.618377685546875,0.5548511743545532,0.5104425549507141,0.5900070071220398,0.6134226322174072,0.5744662284851074,0.4838086664676666,0.5923610925674438,0.5720083713531494,-0.1982952505350113
Bob Marley,0.5591089725494385,0.4200435280799866,0.580337643623352,0.44862496852874756,0.5818691253662109,0.5683819651603699,0.492705374956131,0.4229596257209778,0.4946748614311218,0.5627139210700989,0.6159670948982239,0.6313117146492004,0.48979100584983826,0.5629416108131409,0.6952847838401794,1.0,0.6098388433456421,0.5312933325767517,0.5392591953277588,0.5033886432647705,0.5417652130126953,0.5226213932037354,0.35823163390159607,0.5780214071273804,0.6015752553939819,0.545059084892273,0.5679565668106079,0.4653664827346802,0.6103385090827942,0.5701773166656494,0.5215590596199036,0.5865300893783569,0.6365612149238586,0.5800502300262451,0.6343204379081726,0.5532495975494385,0.5890304446220398,0.6030603051185608,0.413994163274765,0.5647905468940735,0.5496724843978882,0.5522436499595642,0.62031489610672,0.5652093887329102,0.49653077125549316,0.5517463684082031,0.6350119113922119,0.5885629057884216,0.47822508215904236,0.5683108568191528,0.49455010890960693,-0.17802712321281433
Bradley Cooper,0.708797037601471,0.5333660244941711,0.5659669637680054,0.5597766041755676,0.7382887005805969,0.6865450143814087,0.5853443145751953,0.5636099576950073,0.5500684976577759,0.6903157234191895,0.6868786215782166,0.6331007480621338,0.6152124404907227,0.6070071458816528,0.616601824760437,0.6098388433456421,1.0,0.6999605894088745,0.6816500425338745,0.664738118648529,0.6365801095962524,0.6114842891693115,0.5373376607894897,0.6680467128753662,0.7286863327026367,0.6744211912155151,0.6083106398582458,0.5987738966941833,0.6609063148498535,0.6581790447235107,0.6053154468536377,0.7071547508239746,0.6627700924873352,0.6414815187454224,0.6097121834754944,0.686394214630127,0.6036266088485718,0.7378420829772949,0.598619818687439,0.6856370568275452,0.7175713777542114,0.5859711170196533,0.7336161136627197,0.6950927972793579,0.6313397288322449,0.7103350758552551,0.7056233286857605,0.6708323359489441,0.6591722965240479,0.6937375068664551,0.6227335929870605,-0.22662904858589172
Bruce Willis,0.6485075950622559,0.4920738637447357,0.5504523515701294,0.5840767025947571,0.6566646099090576,0.661573052406311,0.6133151054382324,0.5678413510322571,0.54539555311203,0.6799823045730591,0.7093396186828613,0.6204685568809509,0.5867588520050049,0.6241858005523682,0.5704710483551025,0.5312933325767517,0.6999605894088745,0.9999997019767761,0.7081131935119629,0.5615151524543762,0.6387950778007507,0.5834636092185974,0.5217333436012268,0.6529626846313477,0.6384037137031555,0.5967509150505066,0.6577553749084473,0.6263797879219055,0.6658198237419128,0.5780160427093506,0.6171231865882874,0.7194149494171143,0.6553070545196533,0.64991295337677,0.6230416893959045,0.6603412628173828,0.5543964505195618,0.7202173471450806,0.6292344331741333,0.6459537148475647,0.6888667941093445,0.5944965481758118,0.6992717981338501,0.6690373420715332,0.6291966438293457,0.6153441667556763,0.6015241146087646,0.5930394530296326,0.6640257835388184,0.6733043193817139,0.5676217079162598,-0.23755204677581787
Bryan Cranston,0.61687833070755,0.5360302329063416,0.5580629110336304,0.571311891078949,0.6948739290237427,0.6244277954101562,0.5832964777946472,0.590385913848877,0.5585267543792725,0.6334972977638245,0.7336230874061584,0.6516387462615967,0.673833966255188,0.6375067234039307,0.6186401844024658,0.5392591953277588,0.6816500425338745,0.7081131935119629,1.0,0.6217153072357178,0.629913330078125,0.6585147380828857,0.5381994247436523,0.6058605313301086,0.6600397825241089,0.6905373334884644,0.6357572674751282,0.6139715909957886,0.6403917074203491,0.5433661341667175,0.5962956547737122,0.6568430066108704,0.6930878758430481,0.6841336488723755,0.6433483958244324,0.6399485468864441,0.5557212829589844,0.6953945159912109,0.5840105414390564,0.6893001794815063,0.6731152534484863,0.6029982566833496,0.686470091342926,0.6559481620788574,0.668710470199585,0.6302627325057983,0.6281076669692993,0.6169642210006714,0.6980124115943909,0.6365536451339722,0.5939509868621826,-0.258240282535553
Cameron Diaz,0.6220909357070923,0.6363821029663086,0.6397764682769775,0.591658353805542,0.6255345940589905,0.6978630423545837,0.6628091335296631,0.5819668173789978,0.5887593030929565,0.6291308403015137,0.6090835332870483,0.5788232684135437,0.6079508662223816,0.5754038095474243,0.5790153741836548,0.5033886432647705,0.664738118648529,0.5615151524543762,0.6217153072357178,1.0,0.6384720802307129,0.5608170032501221,0.5627555251121521,0.5014982223510742,0.6204904913902283,0.5633329153060913,0.5131403207778931,0.6477485299110413,0.6264840364456177,0.5385775566101074,0.7007403373718262,0.6267711520195007,0.5501861572265625,0.5390385985374451,0.5576450824737549,0.6126267313957214,0.519658088684082,0.6517565250396729,0.6454284191131592,0.6616286635398865,0.5775234699249268,0.5649166107177734,0.6036885976791382,0.5898687839508057,0.5883781909942627,0.6820670366287231,0.6396698355674744,0.6568846702575684,0.6385441422462463,0.6252737641334534,0.5523127317428589,-0.22620415687561035
Channing Tatum,0.6370808482170105,0.617778480052948,0.5986900329589844,0.6119483709335327,0.5842011570930481,0.6876699924468994,0.5493674278259277,0.5437937378883362,0.5823835730552673,0.6410383582115173,0.6527053713798523,0.6771120429039001,0.5189473032951355,0.5919997692108154,0.5376911759376526,0.5417652130126953,0.6365801095962524,0.6387950778007507,0.629913330078125,0.6384720802307129,1.0,0.5891663432121277,0.5860090851783752,0.5854083299636841,0.6820458173751831,0.5828840732574463,0.5236687660217285,0.5702346563339233,0.6023558974266052,0.5298622846603394,0.5763397812843323,0.6665332913398743,0.5984280705451965,0.643094539642334,0.5665175914764404,0.636506199836731,0.5357213020324707,0.6677991151809692,0.5462930202484131,0.6147671341896057,0.5880062580108643,0.6078826785087585,0.6957083344459534,0.6303137540817261,0.6417813897132874,0.6265239715576172,0.638902485370636,0.62168288230896,0.6418410539627075,0.6166313886642456,0.46986091136932373,-0.2079571783542633
Charlie Sheen,0.5443403720855713,0.44825220108032227,0.5459449887275696,0.4783182144165039,0.6184849739074707,0.629161536693573,0.5543257594108582,0.4687884449958801,0.4304730296134949,0.5613405704498291,0.6100976467132568,0.5749069452285767,0.5958554148674011,0.5729928612709045,0.5743342041969299,0.5226213932037354,0.6114842891693115,0.5834636092185974,0.6585147380828857,0.5608170032501221,0.5891663432121277,1.0,0.4881804287433624,0.5171098709106445,0.5893128514289856,0.5941437482833862,0.5204429626464844,0.5417073965072632,0.54799485206604,0.5106059312820435,0.5359876155853271,0.5384488701820374,0.5932665467262268,0.5750137567520142,0.5877299308776855,0.587913453578949,0.5125609040260315,0.6586517691612244,0.48822641372680664,0.5202863216400146,0.5845597386360168,0.5245557427406311,0.6314243674278259,0.5621315240859985,0.5593971014022827,0.5928359031677246,0.5807766914367676,0.5221473574638367,0.5906274914741516,0.543320894241333,0.487196683883667,-0.203532874584198
Charlize Theron,0.5059409141540527,0.6446646451950073,0.5464961528778076,0.5426341891288757,0.43528908491134644,0.5855206847190857,0.47451525926589966,0.5990962982177734,0.48937320709228516,0.5413774251937866,0.48348093032836914,0.4769437611103058,0.4358537495136261,0.379165381193161,0.3899672031402588,0.35823163390159607,0.5373376607894897,0.5217333436012268,0.5381994247436523,0.5627555251121521,0.5860090851783752,0.4881804287433624,1.0,0.418235719203949,0.4599664509296417,0.48837387561798096,0.35693249106407166,0.586053729057312,0.4705811142921448,0.41478100419044495,0.5436267256736755,0.5117559432983398,0.49862584471702576,0.49279820919036865,0.4677271842956543,0.5346193313598633,0.4727511405944824,0.5630476474761963,0.5245235562324524,0.572995662689209,0.4395809769630432,0.4526832103729248,0.5279024243354797,0.5183560252189636,0.6602628827095032,0.4047897756099701,0.5588815808296204,0.4640713036060333,0.61214679479599,0.5283620953559875,0.4595004916191101,-0.24609923362731934
Chris Evans,0.6355658173561096,0.4944015145301819,0.5519317984580994,0.6111990809440613,0.7122598886489868,0.616654098033905,0.5294175148010254,0.5406332015991211,0.5547100305557251,0.6450023055076599,0.6590243577957153,0.5907706618309021,0.5920037031173706,0.5881087183952332,0.542056679725647,0.5780214071273804,0.6680467128753662,0.6529626846313477,0.6058605313301086,0.5014982223510742,0.5854083299636841,0.5171098709106445,0.418235719203949,0.9999998807907104,0.713541567325592,0.6525139808654785,0.6129360795021057,0.4991329312324524,0.6399713754653931,0.6421011090278625,0.49896901845932007,0.6091266870498657,0.6259794235229492,0.5993711948394775,0.5985546708106995,0.634633481502533,0.5139456391334534,0.5657432079315186,0.5125396847724915,0.5932252407073975,0.627475917339325,0.5631954669952393,0.6930334568023682,0.6061742305755615,0.5330363512039185,0.5876687169075012,0.6136156320571899,0.5832652449607849,0.5823465585708618,0.6544656753540039,0.5107869505882263,-0.23474033176898956
Chris Hemsworth,0.6626476049423218,0.5468036532402039,0.6329638957977295,0.5431337356567383,0.7138084173202515,0.6525498032569885,0.5949767231941223,0.6132999062538147,0.5818068981170654,0.6990859508514404,0.7111639380455017,0.6384508013725281,0.6215407848358154,0.6420645117759705,0.5782800316810608,0.6015752553939819,0.7286863327026367,0.6384037137031555,0.6600397825241089,0.6204904913902283,0.6820458173751831,0.5893128514289856,0.4599664509296417,0.713541567325592,1.0,0.7022596597671509,0.6406301856040955,0.5011332631111145,0.6553124785423279,0.5931746959686279,0.5854750275611877,0.6341623067855835,0.6560218334197998,0.6941410303115845,0.6196212768554688,0.6611036658287048,0.5708154439926147,0.6738244295120239,0.5498666763305664,0.6909712553024292,0.6800111532211304,0.6097315549850464,0.7563262581825256,0.6590707302093506,0.600135862827301,0.677160382270813,0.6844682693481445,0.6920931935310364,0.6663079261779785,0.6668456792831421,0.5498603582382202,-0.20049184560775757
Chris Pine,0.5814685225486755,0.5176041126251221,0.6223987936973572,0.5666853785514832,0.7182589769363403,0.5947540998458862,0.5755532383918762,0.5081070065498352,0.5509374737739563,0.6188088655471802,0.6581858992576599,0.5869061946868896,0.613230288028717,0.5311700105667114,0.6023765206336975,0.545059084892273,0.6744211912155151,0.5967509150505066,0.6905373334884644,0.5633329153060913,0.5828840732574463,0.5941437482833862,0.48837387561798096,0.6525139808654785,0.7022596597671509,0.9999998807907104,0.5624227523803711,0.5137352347373962,0.5404625535011292,0.5499366521835327,0.559817373752594,0.5936809182167053,0.618263304233551,0.5840827226638794,0.5986918210983276,0.6391549706459045,0.5597668290138245,0.6407239437103271,0.5396995544433594,0.6457594633102417,0.6389409899711609,0.5285055041313171,0.6990365386009216,0.6196396946907043,0.5996155738830566,0.5660418272018433,0.6198116540908813,0.6135496497154236,0.5597477555274963,0.6064971685409546,0.5762404203414917,-0.2718852758407593
Chuck Norris,0.526928186416626,0.44543910026550293,0.5081942081451416,0.5366994142532349,0.5761977434158325,0.552107572555542,0.5467996597290039,0.5292930006980896,0.504345178604126,0.5730740427970886,0.689160943031311,0.5892952084541321,0.5993499159812927,0.5769988894462585,0.5635465383529663,0.5679565668106079,0.6083106398582458,0.6577553749084473,0.6357572674751282,0.5131403207778931,0.5236687660217285,0.5204429626464844,0.35693249106407166,0.6129360795021057,0.6406301856040955,0.5624227523803711,1.0,0.5536935329437256,0.6183575391769409,0.5613276362419128,0.4789391756057739,0.629489004611969,0.6750549077987671,0.5343750715255737,0.6034271717071533,0.5685751438140869,0.4585803151130676,0.5888962149620056,0.48040664196014404,0.5846295952796936,0.5811303853988647,0.5461626648902893,0.6332190036773682,0.5918662548065186,0.5077601671218872,0.5147386789321899,0.5814816951751709,0.6085677146911621,0.5268855094909668,0.5742879509925842,0.527905285358429,-0.23425240814685822
Courteney Cox,0.5629056692123413,0.5680333971977234,0.5764978528022766,0.5812597870826721,0.5704469680786133,0.6873826384544373,0.6451468467712402,0.537924587726593,0.5494605302810669,0.6310101747512817,0.5130947828292847,0.54074627161026,0.6158427596092224,0.5172569155693054,0.478683739900589,0.4653664827346802,0.5987738966941833,0.6263797879219055,0.6139715909957886,0.6477485299110413,0.5702346563339233,0.5417073965072632,0.586053729057312,0.4991329312324524,0.5011332631111145,0.5137352347373962,0.5536935329437256,0.9999999403953552,0.6125343441963196,0.4788614511489868,0.5775212049484253,0.545964777469635,0.5691912770271301,0.5172959566116333,0.5486668348312378,0.608449399471283,0.5223225355148315,0.659582257270813,0.6091108322143555,0.6643964052200317,0.5312873125076294,0.5288499593734741,0.5748004913330078,0.6054031848907471,0.604828953742981,0.5270481705665588,0.5392715334892273,0.5765941739082336,0.6649686098098755,0.6466691493988037,0.49269959330558777,-0.24544864892959595
